Team,Opponent,Win_Percentage,Wins,Losses,Total_Games
Atlanta Hawks,Atlanta Hawks,,0,0,0
Atlanta Hawks,Boston Celtics,38.4,182,292,474
Atlanta Hawks,Brooklyn Nets,54.37,112,94,206
Atlanta Hawks,Charlotte Hornets,54.43,86,72,158
Atlanta Hawks,Chicago Bulls,45.55,133,159,292
Atlanta Hawks,Cleveland Cavaliers,51.67,139,130,269
Atlanta Hawks,Dallas Mavericks,53.26,49,43,92
Atlanta Hawks,Denver Nuggets,51.46,53,50,103
Atlanta Hawks,Detroit Pistons,48.9,244,255,499
Atlanta Hawks,Golden State Warriors,48.76,157,165,322
Atlanta Hawks,Houston Rockets,50.0,88,88,176
Atlanta Hawks,Indiana Pacers,51.01,126,121,247
Atlanta Hawks,Los Angeles Clippers,61.03,83,53,136
Atlanta Hawks,Los Angeles Lakers,42.75,171,229,400
Atlanta Hawks,Memphis Grizzlies,57.33,43,32,75
Atlanta Hawks,Miami Heat,43.58,78,101,179
Atlanta Hawks,Milwaukee Bucks,49.63,135,137,272
Atlanta Hawks,Minnesota Timberwolves,61.97,44,27,71
Atlanta Hawks,New Orleans Pelicans,60.32,38,25,63
Atlanta Hawks,New York Knicks,50.85,210,203,413
Atlanta Hawks,Oklahoma City Thunder,48.32,72,77,149
Atlanta Hawks,Orlando Magic,50.59,86,84,170
Atlanta Hawks,Philadelphia 76ers,48.93,205,214,419
Atlanta Hawks,Phoenix Suns,45.83,66,78,144
Atlanta Hawks,Portland Trail Blazers,48.06,62,67,129
Atlanta Hawks,Sacramento Kings,50.61,166,162,328
Atlanta Hawks,San Antonio Spurs,42.48,48,65,113
Atlanta Hawks,Toronto Raptors,47.79,54,59,113
Atlanta Hawks,Utah Jazz,48.7,56,59,115
Atlanta Hawks,Washington Wizards,52.92,145,129,274
Boston Celtics,Atlanta Hawks,61.6,292,182,474
Boston Celtics,Boston Celtics,,0,0,0
Boston Celtics,Brooklyn Nets,64.53,171,94,265
Boston Celtics,Charlotte Hornets,64.54,91,50,141
Boston Celtics,Chicago Bulls,56.93,156,118,274
Boston Celtics,Cleveland Cavaliers,59.8,177,119,296
Boston Celtics,Dallas Mavericks,54.84,51,42,93
Boston Celtics,Denver Nuggets,60.95,64,41,105
Boston Celtics,Detroit Pistons,62.95,282,166,448
Boston Celtics,Golden State Warriors,60.1,229,152,381
Boston Celtics,Houston Rockets,63.89,115,65,180
Boston Celtics,Indiana Pacers,57.26,134,100,234
Boston Celtics,Los Angeles Clippers,67.31,105,51,156
Boston Celtics,Los Angeles Lakers,55.97,211,166,377
Boston Celtics,Memphis Grizzlies,66.67,40,20,60
Boston Celtics,Miami Heat,58.92,109,76,185
Boston Celtics,Milwaukee Bucks,52.14,146,134,280
Boston Celtics,Minnesota Timberwolves,66.67,48,24,72
Boston Celtics,New Orleans Pelicans,58.0,29,21,50
Boston Celtics,New York Knicks,60.34,359,236,595
Boston Celtics,Oklahoma City Thunder,53.38,79,69,148
Boston Celtics,Orlando Magic,57.14,92,69,161
Boston Celtics,Philadelphia 76ers,57.5,349,258,607
Boston Celtics,Phoenix Suns,57.53,84,62,146
Boston Celtics,Portland Trail Blazers,60.63,77,50,127
Boston Celtics,Sacramento Kings,61.93,205,126,331
Boston Celtics,San Antonio Spurs,45.37,49,59,108
Boston Celtics,Toronto Raptors,61.49,91,57,148
Boston Celtics,Utah Jazz,58.04,65,47,112
Boston Celtics,Washington Wizards,62.77,172,102,274
Brooklyn Nets,Atlanta Hawks,45.63,94,112,206
Brooklyn Nets,Boston Celtics,35.47,94,171,265
Brooklyn Nets,Brooklyn Nets,,0,0,0
Brooklyn Nets,Charlotte Hornets,55.07,76,62,138
Brooklyn Nets,Chicago Bulls,46.04,93,109,202
Brooklyn Nets,Cleveland Cavaliers,42.13,91,125,216
Brooklyn Nets,Dallas Mavericks,38.2,34,55,89
Brooklyn Nets,Denver Nuggets,44.66,46,57,103
Brooklyn Nets,Detroit Pistons,43.32,94,123,217
Brooklyn Nets,Golden State Warriors,41.18,42,60,102
Brooklyn Nets,Houston Rockets,36.36,40,70,110
Brooklyn Nets,Indiana Pacers,43.66,93,120,213
Brooklyn Nets,Los Angeles Clippers,51.43,54,51,105
Brooklyn Nets,Los Angeles Lakers,31.19,34,75,109
Brooklyn Nets,Memphis Grizzlies,45.76,27,32,59
Brooklyn Nets,Miami Heat,41.21,68,97,165
Brooklyn Nets,Milwaukee Bucks,41.82,92,128,220
Brooklyn Nets,Minnesota Timberwolves,42.47,31,42,73
Brooklyn Nets,New Orleans Pelicans,50.98,26,25,51
Brooklyn Nets,New York Knicks,47.22,119,133,252
Brooklyn Nets,Oklahoma City Thunder,35.64,36,65,101
Brooklyn Nets,Orlando Magic,43.8,60,77,137
Brooklyn Nets,Philadelphia 76ers,41.38,108,153,261
Brooklyn Nets,Phoenix Suns,48.08,50,54,104
Brooklyn Nets,Portland Trail Blazers,30.0,30,70,100
Brooklyn Nets,Sacramento Kings,46.6,48,55,103
Brooklyn Nets,San Antonio Spurs,28.32,32,81,113
Brooklyn Nets,Toronto Raptors,42.96,61,81,142
Brooklyn Nets,Utah Jazz,34.62,36,68,104
Brooklyn Nets,Washington Wizards,48.17,105,113,218
Charlotte Hornets,Atlanta Hawks,45.57,72,86,158
Charlotte Hornets,Boston Celtics,35.46,50,91,141
Charlotte Hornets,Brooklyn Nets,44.93,62,76,138
Charlotte Hornets,Charlotte Hornets,,0,0,0
Charlotte Hornets,Chicago Bulls,36.24,54,95,149
Charlotte Hornets,Cleveland Cavaliers,39.13,54,84,138
Charlotte Hornets,Dallas Mavericks,35.53,27,49,76
Charlotte Hornets,Denver Nuggets,43.06,31,41,72
Charlotte Hornets,Detroit Pistons,49.64,69,70,139
Charlotte Hornets,Golden State Warriors,45.83,33,39,72
Charlotte Hornets,Houston Rockets,28.17,20,51,71
Charlotte Hornets,Indiana Pacers,41.13,58,83,141
Charlotte Hornets,Los Angeles Clippers,38.03,27,44,71
Charlotte Hornets,Los Angeles Lakers,34.21,26,50,76
Charlotte Hornets,Memphis Grizzlies,50.85,30,29,59
Charlotte Hornets,Miami Heat,39.24,62,96,158
Charlotte Hornets,Milwaukee Bucks,45.64,68,81,149
Charlotte Hornets,Minnesota Timberwolves,61.97,44,27,71
Charlotte Hornets,New Orleans Pelicans,32.61,15,31,46
Charlotte Hornets,New York Knicks,42.66,61,82,143
Charlotte Hornets,Oklahoma City Thunder,34.21,26,50,76
Charlotte Hornets,Orlando Magic,46.58,68,78,146
Charlotte Hornets,Philadelphia 76ers,45.59,62,74,136
Charlotte Hornets,Phoenix Suns,36.11,26,46,72
Charlotte Hornets,Portland Trail Blazers,28.57,20,50,70
Charlotte Hornets,Sacramento Kings,54.29,38,32,70
Charlotte Hornets,San Antonio Spurs,35.71,25,45,70
Charlotte Hornets,Toronto Raptors,48.11,51,55,106
Charlotte Hornets,Utah Jazz,33.78,25,49,74
Charlotte Hornets,Washington Wizards,52.03,77,71,148
Chicago Bulls,Atlanta Hawks,54.45,159,133,292
Chicago Bulls,Boston Celtics,43.07,118,156,274
Chicago Bulls,Brooklyn Nets,53.96,109,93,202
Chicago Bulls,Charlotte Hornets,63.76,95,54,149
Chicago Bulls,Chicago Bulls,,0,0,0
Chicago Bulls,Cleveland Cavaliers,57.19,163,122,285
Chicago Bulls,Dallas Mavericks,47.42,46,51,97
Chicago Bulls,Denver Nuggets,44.64,50,62,112
Chicago Bulls,Detroit Pistons,50.46,165,162,327
Chicago Bulls,Golden State Warriors,50.57,89,87,176
Chicago Bulls,Houston Rockets,48.68,74,78,152
Chicago Bulls,Indiana Pacers,52.28,126,115,241
Chicago Bulls,Los Angeles Clippers,53.85,70,60,130
Chicago Bulls,Los Angeles Lakers,41.45,80,113,193
Chicago Bulls,Memphis Grizzlies,56.72,38,29,67
Chicago Bulls,Miami Heat,51.5,86,81,167
Chicago Bulls,Milwaukee Bucks,49.68,157,159,316
Chicago Bulls,Minnesota Timberwolves,54.65,47,39,86
Chicago Bulls,New Orleans Pelicans,51.67,31,29,60
Chicago Bulls,New York Knicks,54.01,155,132,287
Chicago Bulls,Oklahoma City Thunder,50.59,86,84,170
Chicago Bulls,Orlando Magic,52.45,75,68,143
Chicago Bulls,Philadelphia 76ers,46.62,124,142,266
Chicago Bulls,Phoenix Suns,48.08,75,81,156
Chicago Bulls,Portland Trail Blazers,50.68,74,72,146
Chicago Bulls,Sacramento Kings,50.84,91,88,179
Chicago Bulls,San Antonio Spurs,41.75,43,60,103
Chicago Bulls,Toronto Raptors,55.83,67,53,120
Chicago Bulls,Utah Jazz,53.85,70,60,130
Chicago Bulls,Washington Wizards,55.51,126,101,227
Cleveland Cavaliers,Atlanta Hawks,48.33,130,139,269
Cleveland Cavaliers,Boston Celtics,40.2,119,177,296
Cleveland Cavaliers,Brooklyn Nets,57.87,125,91,216
Cleveland Cavaliers,Charlotte Hornets,60.87,84,54,138
Cleveland Cavaliers,Chicago Bulls,42.81,122,163,285
Cleveland Cavaliers,Cleveland Cavaliers,,0,0,0
Cleveland Cavaliers,Dallas Mavericks,53.76,50,43,93
Cleveland Cavaliers,Denver Nuggets,46.53,47,54,101
Cleveland Cavaliers,Detroit Pistons,47.08,129,145,274
Cleveland Cavaliers,Golden State Warriors,42.86,63,84,147
Cleveland Cavaliers,Houston Rockets,36.55,53,92,145
Cleveland Cavaliers,Indiana Pacers,48.4,121,129,250
Cleveland Cavaliers,Los Angeles Clippers,56.74,80,61,141
Cleveland Cavaliers,Los Angeles Lakers,44.0,55,70,125
Cleveland Cavaliers,Memphis Grizzlies,62.3,38,23,61
Cleveland Cavaliers,Miami Heat,42.14,59,81,140
Cleveland Cavaliers,Milwaukee Bucks,44.9,110,135,245
Cleveland Cavaliers,Minnesota Timberwolves,60.56,43,28,71
Cleveland Cavaliers,New Orleans Pelicans,48.0,24,26,50
Cleveland Cavaliers,New York Knicks,44.76,111,137,248
Cleveland Cavaliers,Oklahoma City Thunder,41.73,53,74,127
Cleveland Cavaliers,Orlando Magic,51.66,78,73,151
Cleveland Cavaliers,Philadelphia 76ers,49.0,122,127,249
Cleveland Cavaliers,Phoenix Suns,41.94,52,72,124
Cleveland Cavaliers,Portland Trail Blazers,45.19,61,74,135
Cleveland Cavaliers,Sacramento Kings,48.46,63,67,130
Cleveland Cavaliers,San Antonio Spurs,37.93,44,72,116
Cleveland Cavaliers,Toronto Raptors,54.07,73,62,135
Cleveland Cavaliers,Utah Jazz,46.15,54,63,117
Cleveland Cavaliers,Washington Wizards,52.9,137,122,259
Dallas Mavericks,Atlanta Hawks,46.74,43,49,92
Dallas Mavericks,Boston Celtics,45.16,42,51,93
Dallas Mavericks,Brooklyn Nets,61.8,55,34,89
Dallas Mavericks,Charlotte Hornets,64.47,49,27,76
Dallas Mavericks,Chicago Bulls,52.58,51,46,97
Dallas Mavericks,Cleveland Cavaliers,46.24,43,50,93
Dallas Mavericks,Dallas Mavericks,,0,0,0
Dallas Mavericks,Denver Nuggets,50.24,105,104,209
Dallas Mavericks,Detroit Pistons,50.52,49,48,97
Dallas Mavericks,Golden State Warriors,51.3,99,94,193
Dallas Mavericks,Houston Rockets,47.6,109,120,229
Dallas Mavericks,Indiana Pacers,52.63,50,45,95
Dallas Mavericks,Los Angeles Clippers,55.67,113,90,203
Dallas Mavericks,Los Angeles Lakers,34.48,70,133,203
Dallas Mavericks,Memphis Grizzlies,65.35,83,44,127
Dallas Mavericks,Miami Heat,49.45,45,46,91
Dallas Mavericks,Milwaukee Bucks,47.0,47,53,100
Dallas Mavericks,Minnesota Timberwolves,56.29,85,66,151
Dallas Mavericks,New Orleans Pelicans,61.0,61,39,100
Dallas Mavericks,New York Knicks,53.76,50,43,93
Dallas Mavericks,Oklahoma City Thunder,47.49,104,115,219
Dallas Mavericks,Orlando Magic,58.02,47,34,81
Dallas Mavericks,Philadelphia 76ers,48.91,45,47,92
Dallas Mavericks,Phoenix Suns,43.84,89,114,203
Dallas Mavericks,Portland Trail Blazers,48.76,98,103,201
Dallas Mavericks,Sacramento Kings,54.5,115,96,211
Dallas Mavericks,San Antonio Spurs,42.8,104,139,243
Dallas Mavericks,Toronto Raptors,58.62,34,24,58
Dallas Mavericks,Utah Jazz,45.87,100,118,218
Dallas Mavericks,Washington Wizards,57.45,54,40,94
Denver Nuggets,Atlanta Hawks,48.54,50,53,103
Denver Nuggets,Boston Celtics,39.05,41,64,105
Denver Nuggets,Brooklyn Nets,55.34,57,46,103
Denver Nuggets,Charlotte Hornets,56.94,41,31,72
Denver Nuggets,Chicago Bulls,55.36,62,50,112
Denver Nuggets,Cleveland Cavaliers,53.47,54,47,101
Denver Nuggets,Dallas Mavericks,49.76,104,105,209
Denver Nuggets,Denver Nuggets,,0,0,0
Denver Nuggets,Detroit Pistons,48.08,50,54,104
Denver Nuggets,Golden State Warriors,53.88,118,101,219
Denver Nuggets,Houston Rockets,48.39,105,112,217
Denver Nuggets,Indiana Pacers,55.96,61,48,109
Denver Nuggets,Los Angeles Clippers,55.98,131,103,234
Denver Nuggets,Los Angeles Lakers,41.9,106,147,253
Denver Nuggets,Memphis Grizzlies,62.73,69,41,110
Denver Nuggets,Miami Heat,56.63,47,36,83
Denver Nuggets,Milwaukee Bucks,62.5,75,45,120
Denver Nuggets,Minnesota Timberwolves,58.19,103,74,177
Denver Nuggets,New Orleans Pelicans,60.0,54,36,90
Denver Nuggets,New York Knicks,51.49,52,49,101
Denver Nuggets,Oklahoma City Thunder,45.68,111,132,243
Denver Nuggets,Orlando Magic,50.0,38,38,76
Denver Nuggets,Philadelphia 76ers,46.53,47,54,101
Denver Nuggets,Phoenix Suns,46.96,108,122,230
Denver Nuggets,Portland Trail Blazers,49.79,119,120,239
Denver Nuggets,Sacramento Kings,52.88,110,98,208
Denver Nuggets,San Antonio Spurs,38.27,93,150,243
Denver Nuggets,Toronto Raptors,65.08,41,22,63
Denver Nuggets,Utah Jazz,43.87,111,142,253
Denver Nuggets,Washington Wizards,59.43,63,43,106
Detroit Pistons,Atlanta Hawks,51.1,255,244,499
Detroit Pistons,Boston Celtics,37.05,166,282,448
Detroit Pistons,Brooklyn Nets,56.68,123,94,217
Detroit Pistons,Charlotte Hornets,50.36,70,69,139
Detroit Pistons,Chicago Bulls,49.54,162,165,327
Detroit Pistons,Cleveland Cavaliers,52.92,145,129,274
Detroit Pistons,Dallas Mavericks,49.48,48,49,97
Detroit Pistons,Denver Nuggets,51.92,54,50,104
Detroit Pistons,Detroit Pistons,,0,0,0
Detroit Pistons,Golden State Warriors,46.63,152,174,326
Detroit Pistons,Houston Rockets,50.33,77,76,153
Detroit Pistons,Indiana Pacers,49.58,118,120,238
Detroit Pistons,Los Angeles Clippers,56.15,73,57,130
Detroit Pistons,Los Angeles Lakers,39.7,158,240,398
Detroit Pistons,Memphis Grizzlies,43.28,29,38,67
Detroit Pistons,Miami Heat,45.57,72,86,158
Detroit Pistons,Milwaukee Bucks,45.57,139,166,305
Detroit Pistons,Minnesota Timberwolves,48.1,38,41,79
Detroit Pistons,New Orleans Pelicans,39.22,20,31,51
Detroit Pistons,New York Knicks,44.73,191,236,427
Detroit Pistons,Oklahoma City Thunder,48.08,75,81,156
Detroit Pistons,Orlando Magic,54.84,85,70,155
Detroit Pistons,Philadelphia 76ers,42.45,180,244,424
Detroit Pistons,Phoenix Suns,49.01,74,77,151
Detroit Pistons,Portland Trail Blazers,47.06,64,72,136
Detroit Pistons,Sacramento Kings,50.27,188,186,374
Detroit Pistons,San Antonio Spurs,36.75,43,74,117
Detroit Pistons,Toronto Raptors,59.32,70,48,118
Detroit Pistons,Utah Jazz,35.65,41,74,115
Detroit Pistons,Washington Wizards,57.37,144,107,251
Golden State Warriors,Atlanta Hawks,51.24,165,157,322
Golden State Warriors,Boston Celtics,39.9,152,229,381
Golden State Warriors,Brooklyn Nets,58.82,60,42,102
Golden State Warriors,Charlotte Hornets,54.17,39,33,72
Golden State Warriors,Chicago Bulls,49.43,87,89,176
Golden State Warriors,Cleveland Cavaliers,57.14,84,63,147
Golden State Warriors,Dallas Mavericks,48.7,94,99,193
Golden State Warriors,Denver Nuggets,46.12,101,118,219
Golden State Warriors,Detroit Pistons,53.37,174,152,326
Golden State Warriors,Golden State Warriors,,0,0,0
Golden State Warriors,Houston Rockets,48.34,131,140,271
Golden State Warriors,Indiana Pacers,46.15,48,56,104
Golden State Warriors,Los Angeles Clippers,57.25,154,115,269
Golden State Warriors,Los Angeles Lakers,40.66,211,308,519
Golden State Warriors,Memphis Grizzlies,54.4,68,57,125
Golden State Warriors,Miami Heat,50.0,38,38,76
Golden State Warriors,Milwaukee Bucks,41.07,69,99,168
Golden State Warriors,Minnesota Timberwolves,55.86,81,64,145
Golden State Warriors,New Orleans Pelicans,67.39,62,30,92
Golden State Warriors,New York Knicks,53.52,190,165,355
Golden State Warriors,Oklahoma City Thunder,45.92,135,159,294
Golden State Warriors,Orlando Magic,50.0,37,37,74
Golden State Warriors,Philadelphia 76ers,46.98,171,193,364
Golden State Warriors,Phoenix Suns,42.61,124,167,291
Golden State Warriors,Portland Trail Blazers,51.25,144,137,281
Golden State Warriors,Sacramento Kings,53.15,236,208,444
Golden State Warriors,San Antonio Spurs,41.04,87,125,212
Golden State Warriors,Toronto Raptors,56.06,37,29,66
Golden State Warriors,Utah Jazz,45.58,103,123,226
Golden State Warriors,Washington Wizards,61.43,86,54,140
Houston Rockets,Atlanta Hawks,50.0,88,88,176
Houston Rockets,Boston Celtics,36.11,65,115,180
Houston Rockets,Brooklyn Nets,63.64,70,40,110
Houston Rockets,Charlotte Hornets,71.83,51,20,71
Houston Rockets,Chicago Bulls,51.32,78,74,152
Houston Rockets,Cleveland Cavaliers,63.45,92,53,145
Houston Rockets,Dallas Mavericks,52.4,120,109,229
Houston Rockets,Denver Nuggets,51.61,112,105,217
Houston Rockets,Detroit Pistons,49.67,76,77,153
Houston Rockets,Golden State Warriors,51.66,140,131,271
Houston Rockets,Houston Rockets,,0,0,0
Houston Rockets,Indiana Pacers,56.64,64,49,113
Houston Rockets,Los Angeles Clippers,58.3,137,98,235
Houston Rockets,Los Angeles Lakers,38.08,107,174,281
Houston Rockets,Memphis Grizzlies,59.7,80,54,134
Houston Rockets,Miami Heat,44.58,37,46,83
Houston Rockets,Milwaukee Bucks,45.77,65,77,142
Houston Rockets,Minnesota Timberwolves,62.42,93,56,149
Houston Rockets,New Orleans Pelicans,57.58,57,42,99
Houston Rockets,New York Knicks,50.3,84,83,167
Houston Rockets,Oklahoma City Thunder,48.5,146,155,301
Houston Rockets,Orlando Magic,57.47,50,37,87
Houston Rockets,Philadelphia 76ers,49.08,80,83,163
Houston Rockets,Phoenix Suns,50.79,128,124,252
Houston Rockets,Portland Trail Blazers,54.77,132,109,241
Houston Rockets,Sacramento Kings,59.22,151,104,255
Houston Rockets,San Antonio Spurs,47.74,127,139,266
Houston Rockets,Toronto Raptors,55.38,36,29,65
Houston Rockets,Utah Jazz,48.73,134,141,275
Houston Rockets,Washington Wizards,60.0,81,54,135
Indiana Pacers,Atlanta Hawks,48.99,121,126,247
Indiana Pacers,Boston Celtics,42.74,100,134,234
Indiana Pacers,Brooklyn Nets,56.34,120,93,213
Indiana Pacers,Charlotte Hornets,58.87,83,58,141
Indiana Pacers,Chicago Bulls,47.72,115,126,241
Indiana Pacers,Cleveland Cavaliers,51.6,129,121,250
Indiana Pacers,Dallas Mavericks,47.37,45,50,95
Indiana Pacers,Denver Nuggets,44.04,48,61,109
Indiana Pacers,Detroit Pistons,50.42,120,118,238
Indiana Pacers,Golden State Warriors,53.85,56,48,104
Indiana Pacers,Houston Rockets,43.36,49,64,113
Indiana Pacers,Indiana Pacers,,0,0,0
Indiana Pacers,Los Angeles Clippers,61.0,61,39,100
Indiana Pacers,Los Angeles Lakers,33.94,37,72,109
Indiana Pacers,Memphis Grizzlies,56.52,39,30,69
Indiana Pacers,Miami Heat,53.33,88,77,165
Indiana Pacers,Milwaukee Bucks,47.28,113,126,239
Indiana Pacers,Minnesota Timberwolves,61.63,53,33,86
Indiana Pacers,New Orleans Pelicans,57.38,35,26,61
Indiana Pacers,New York Knicks,49.61,127,129,256
Indiana Pacers,Oklahoma City Thunder,46.43,52,60,112
Indiana Pacers,Orlando Magic,54.9,84,69,153
Indiana Pacers,Philadelphia 76ers,44.75,98,121,219
Indiana Pacers,Phoenix Suns,45.1,46,56,102
Indiana Pacers,Portland Trail Blazers,38.83,40,63,103
Indiana Pacers,Sacramento Kings,56.31,58,45,103
Indiana Pacers,San Antonio Spurs,42.86,48,64,112
Indiana Pacers,Toronto Raptors,51.26,61,58,119
Indiana Pacers,Utah Jazz,50.0,52,52,104
Indiana Pacers,Washington Wizards,55.77,116,92,208
Los Angeles Clippers,Atlanta Hawks,38.97,53,83,136
Los Angeles Clippers,Boston Celtics,32.69,51,105,156
Los Angeles Clippers,Brooklyn Nets,48.57,51,54,105
Los Angeles Clippers,Charlotte Hornets,61.97,44,27,71
Los Angeles Clippers,Chicago Bulls,46.15,60,70,130
Los Angeles Clippers,Cleveland Cavaliers,43.26,61,80,141
Los Angeles Clippers,Dallas Mavericks,44.33,90,113,203
Los Angeles Clippers,Denver Nuggets,44.02,103,131,234
Los Angeles Clippers,Detroit Pistons,43.85,57,73,130
Los Angeles Clippers,Golden State Warriors,42.75,115,154,269
Los Angeles Clippers,Houston Rockets,41.7,98,137,235
Los Angeles Clippers,Indiana Pacers,39.0,39,61,100
Los Angeles Clippers,Los Angeles Clippers,,0,0,0
Los Angeles Clippers,Los Angeles Lakers,37.21,96,162,258
Los Angeles Clippers,Memphis Grizzlies,51.97,66,61,127
Los Angeles Clippers,Miami Heat,45.45,35,42,77
Los Angeles Clippers,Milwaukee Bucks,42.64,55,74,129
Los Angeles Clippers,Minnesota Timberwolves,50.0,70,70,140
Los Angeles Clippers,New Orleans Pelicans,45.12,37,45,82
Los Angeles Clippers,New York Knicks,47.18,67,75,142
Los Angeles Clippers,Oklahoma City Thunder,36.33,89,156,245
Los Angeles Clippers,Orlando Magic,54.79,40,33,73
Los Angeles Clippers,Philadelphia 76ers,45.21,66,80,146
Los Angeles Clippers,Phoenix Suns,41.54,113,159,272
Los Angeles Clippers,Portland Trail Blazers,40.3,108,160,268
Los Angeles Clippers,Sacramento Kings,47.18,117,131,248
Los Angeles Clippers,San Antonio Spurs,30.88,63,141,204
Los Angeles Clippers,Toronto Raptors,48.44,31,33,64
Los Angeles Clippers,Utah Jazz,43.57,105,136,241
Los Angeles Clippers,Washington Wizards,44.44,56,70,126
Los Angeles Lakers,Atlanta Hawks,57.25,229,171,400
Los Angeles Lakers,Boston Celtics,44.03,166,211,377
Los Angeles Lakers,Brooklyn Nets,68.81,75,34,109
Los Angeles Lakers,Charlotte Hornets,65.79,50,26,76
Los Angeles Lakers,Chicago Bulls,58.55,113,80,193
Los Angeles Lakers,Cleveland Cavaliers,56.0,70,55,125
Los Angeles Lakers,Dallas Mavericks,65.52,133,70,203
Los Angeles Lakers,Denver Nuggets,58.1,147,106,253
Los Angeles Lakers,Detroit Pistons,60.3,240,158,398
Los Angeles Lakers,Golden State Warriors,59.34,308,211,519
Los Angeles Lakers,Houston Rockets,61.92,174,107,281
Los Angeles Lakers,Indiana Pacers,66.06,72,37,109
Los Angeles Lakers,Los Angeles Clippers,62.79,162,96,258
Los Angeles Lakers,Los Angeles Lakers,,0,0,0
Los Angeles Lakers,Memphis Grizzlies,63.87,76,43,119
Los Angeles Lakers,Miami Heat,55.56,45,36,81
Los Angeles Lakers,Milwaukee Bucks,55.95,94,74,168
Los Angeles Lakers,Minnesota Timberwolves,62.66,99,59,158
Los Angeles Lakers,New Orleans Pelicans,66.29,59,30,89
Los Angeles Lakers,New York Knicks,57.88,191,139,330
Los Angeles Lakers,Oklahoma City Thunder,59.05,186,129,315
Los Angeles Lakers,Orlando Magic,65.38,51,27,78
Los Angeles Lakers,Philadelphia 76ers,51.52,169,159,328
Los Angeles Lakers,Phoenix Suns,55.46,198,159,357
Los Angeles Lakers,Portland Trail Blazers,55.84,172,136,308
Los Angeles Lakers,Sacramento Kings,62.57,321,192,513
Los Angeles Lakers,San Antonio Spurs,52.8,132,118,250
Los Angeles Lakers,Toronto Raptors,62.3,38,23,61
Los Angeles Lakers,Utah Jazz,57.54,145,107,252
Los Angeles Lakers,Washington Wizards,62.69,84,50,134
Memphis Grizzlies,Atlanta Hawks,42.67,32,43,75
Memphis Grizzlies,Boston Celtics,33.33,20,40,60
Memphis Grizzlies,Brooklyn Nets,54.24,32,27,59
Memphis Grizzlies,Charlotte Hornets,49.15,29,30,59
Memphis Grizzlies,Chicago Bulls,43.28,29,38,67
Memphis Grizzlies,Cleveland Cavaliers,37.7,23,38,61
Memphis Grizzlies,Dallas Mavericks,34.65,44,83,127
Memphis Grizzlies,Denver Nuggets,37.27,41,69,110
Memphis Grizzlies,Detroit Pistons,56.72,38,29,67
Memphis Grizzlies,Golden State Warriors,45.6,57,68,125
Memphis Grizzlies,Houston Rockets,40.3,54,80,134
Memphis Grizzlies,Indiana Pacers,43.48,30,39,69
Memphis Grizzlies,Los Angeles Clippers,48.03,61,66,127
Memphis Grizzlies,Los Angeles Lakers,36.13,43,76,119
Memphis Grizzlies,Memphis Grizzlies,,0,0,0
Memphis Grizzlies,Miami Heat,46.38,32,37,69
Memphis Grizzlies,Milwaukee Bucks,58.21,39,28,67
Memphis Grizzlies,Minnesota Timberwolves,50.81,63,61,124
Memphis Grizzlies,New Orleans Pelicans,50.0,47,47,94
Memphis Grizzlies,New York Knicks,49.12,28,29,57
Memphis Grizzlies,Oklahoma City Thunder,35.46,50,91,141
Memphis Grizzlies,Orlando Magic,52.11,37,34,71
Memphis Grizzlies,Philadelphia 76ers,52.46,32,29,61
Memphis Grizzlies,Phoenix Suns,41.74,48,67,115
Memphis Grizzlies,Portland Trail Blazers,46.09,53,62,115
Memphis Grizzlies,Sacramento Kings,46.85,52,59,111
Memphis Grizzlies,San Antonio Spurs,34.01,50,97,147
Memphis Grizzlies,Toronto Raptors,47.54,29,32,61
Memphis Grizzlies,Utah Jazz,37.93,44,72,116
