Team,Opponent,Win_Percentage,Wins,Losses,Total_Games
Memphis Grizzlies,Washington Wizards,54.84,34,28,62
Miami Heat,Atlanta Hawks,56.42,101,78,179
Miami Heat,Boston Celtics,41.08,76,109,185
Miami Heat,Brooklyn Nets,58.79,97,68,165
Miami Heat,Charlotte Hornets,60.76,96,62,158
Miami Heat,Chicago Bulls,48.5,81,86,167
Miami Heat,Cleveland Cavaliers,57.86,81,59,140
Miami Heat,Dallas Mavericks,50.55,46,45,91
Miami Heat,Denver Nuggets,43.37,36,47,83
Miami Heat,Detroit Pistons,54.43,86,72,158
Miami Heat,Golden State Warriors,50.0,38,38,76
Miami Heat,Houston Rockets,55.42,46,37,83
Miami Heat,Indiana Pacers,46.67,77,88,165
Miami Heat,Los Angeles Clippers,54.55,42,35,77
Miami Heat,Los Angeles Lakers,44.44,36,45,81
Miami Heat,Memphis Grizzlies,53.62,37,32,69
Miami Heat,Miami Heat,,0,0,0
Miami Heat,Milwaukee Bucks,58.17,89,64,153
Miami Heat,Minnesota Timberwolves,48.0,36,39,75
Miami Heat,New Orleans Pelicans,54.93,39,32,71
Miami Heat,New York Knicks,48.6,87,92,179
Miami Heat,Oklahoma City Thunder,43.37,36,47,83
Miami Heat,Orlando Magic,53.89,90,77,167
Miami Heat,Philadelphia 76ers,52.76,86,77,163
Miami Heat,Phoenix Suns,46.67,35,40,75
Miami Heat,Portland Trail Blazers,41.33,31,44,75
Miami Heat,Sacramento Kings,64.47,49,27,76
Miami Heat,San Antonio Spurs,42.86,45,60,105
Miami Heat,Toronto Raptors,58.47,69,49,118
Miami Heat,Utah Jazz,47.44,37,41,78
Miami Heat,Washington Wizards,67.72,107,51,158
Milwaukee Bucks,Atlanta Hawks,50.37,137,135,272
Milwaukee Bucks,Boston Celtics,47.86,134,146,280
Milwaukee Bucks,Brooklyn Nets,58.18,128,92,220
Milwaukee Bucks,Charlotte Hornets,54.36,81,68,149
Milwaukee Bucks,Chicago Bulls,50.32,159,157,316
Milwaukee Bucks,Cleveland Cavaliers,55.1,135,110,245
Milwaukee Bucks,Dallas Mavericks,53.0,53,47,100
Milwaukee Bucks,Denver Nuggets,37.5,45,75,120
Milwaukee Bucks,Detroit Pistons,54.43,166,139,305
Milwaukee Bucks,Golden State Warriors,58.93,99,69,168
Milwaukee Bucks,Houston Rockets,54.23,77,65,142
Milwaukee Bucks,Indiana Pacers,52.72,126,113,239
Milwaukee Bucks,Los Angeles Clippers,57.36,74,55,129
Milwaukee Bucks,Los Angeles Lakers,44.05,74,94,168
Milwaukee Bucks,Memphis Grizzlies,41.79,28,39,67
Milwaukee Bucks,Miami Heat,41.83,64,89,153
Milwaukee Bucks,Milwaukee Bucks,,0,0,0
Milwaukee Bucks,Minnesota Timberwolves,47.37,45,50,95
Milwaukee Bucks,New Orleans Pelicans,38.0,19,31,50
Milwaukee Bucks,New York Knicks,52.87,129,115,244
Milwaukee Bucks,Oklahoma City Thunder,49.4,82,84,166
Milwaukee Bucks,Orlando Magic,58.87,83,58,141
Milwaukee Bucks,Philadelphia 76ers,51.6,145,136,281
Milwaukee Bucks,Phoenix Suns,50.62,82,80,162
Milwaukee Bucks,Portland Trail Blazers,58.7,81,57,138
Milwaukee Bucks,Sacramento Kings,62.73,101,60,161
Milwaukee Bucks,San Antonio Spurs,46.6,48,55,103
Milwaukee Bucks,Toronto Raptors,53.23,66,58,124
Milwaukee Bucks,Utah Jazz,46.09,53,62,115
Milwaukee Bucks,Washington Wizards,58.02,123,89,212
Minnesota Timberwolves,Atlanta Hawks,38.03,27,44,71
Minnesota Timberwolves,Boston Celtics,33.33,24,48,72
Minnesota Timberwolves,Brooklyn Nets,57.53,42,31,73
Minnesota Timberwolves,Charlotte Hornets,38.03,27,44,71
Minnesota Timberwolves,Chicago Bulls,45.35,39,47,86
Minnesota Timberwolves,Cleveland Cavaliers,39.44,28,43,71
Minnesota Timberwolves,Dallas Mavericks,43.71,66,85,151
Minnesota Timberwolves,Denver Nuggets,41.81,74,103,177
Minnesota Timberwolves,Detroit Pistons,51.9,41,38,79
Minnesota Timberwolves,Golden State Warriors,44.14,64,81,145
Minnesota Timberwolves,Houston Rockets,37.58,56,93,149
Minnesota Timberwolves,Indiana Pacers,38.37,33,53,86
Minnesota Timberwolves,Los Angeles Clippers,50.0,70,70,140
Minnesota Timberwolves,Los Angeles Lakers,37.34,59,99,158
Minnesota Timberwolves,Memphis Grizzlies,49.19,61,63,124
Minnesota Timberwolves,Miami Heat,52.0,39,36,75
Minnesota Timberwolves,Milwaukee Bucks,52.63,50,45,95
Minnesota Timberwolves,Minnesota Timberwolves,,0,0,0
Minnesota Timberwolves,New Orleans Pelicans,50.62,41,40,81
Minnesota Timberwolves,New York Knicks,46.67,35,40,75
Minnesota Timberwolves,Oklahoma City Thunder,34.81,55,103,158
Minnesota Timberwolves,Orlando Magic,38.03,27,44,71
Minnesota Timberwolves,Philadelphia 76ers,51.39,37,35,72
Minnesota Timberwolves,Phoenix Suns,37.68,52,86,138
Minnesota Timberwolves,Portland Trail Blazers,34.03,49,95,144
Minnesota Timberwolves,Sacramento Kings,53.1,77,68,145
Minnesota Timberwolves,San Antonio Spurs,32.0,48,102,150
Minnesota Timberwolves,Toronto Raptors,35.38,23,42,65
Minnesota Timberwolves,Utah Jazz,38.26,57,92,149
Minnesota Timberwolves,Washington Wizards,43.66,31,40,71
New Orleans Pelicans,Atlanta Hawks,39.68,25,38,63
New Orleans Pelicans,Boston Celtics,42.0,21,29,50
New Orleans Pelicans,Brooklyn Nets,49.02,25,26,51
New Orleans Pelicans,Charlotte Hornets,67.39,31,15,46
New Orleans Pelicans,Chicago Bulls,48.33,29,31,60
New Orleans Pelicans,Cleveland Cavaliers,52.0,26,24,50
New Orleans Pelicans,Dallas Mavericks,39.0,39,61,100
New Orleans Pelicans,Denver Nuggets,40.0,36,54,90
New Orleans Pelicans,Detroit Pistons,60.78,31,20,51
New Orleans Pelicans,Golden State Warriors,32.61,30,62,92
New Orleans Pelicans,Houston Rockets,42.42,42,57,99
New Orleans Pelicans,Indiana Pacers,42.62,26,35,61
New Orleans Pelicans,Los Angeles Clippers,54.88,45,37,82
New Orleans Pelicans,Los Angeles Lakers,33.71,30,59,89
New Orleans Pelicans,Memphis Grizzlies,50.0,47,47,94
New Orleans Pelicans,Miami Heat,45.07,32,39,71
New Orleans Pelicans,Milwaukee Bucks,62.0,31,19,50
New Orleans Pelicans,Minnesota Timberwolves,49.38,40,41,81
New Orleans Pelicans,New Orleans Pelicans,,0,0,0
New Orleans Pelicans,New York Knicks,50.0,25,25,50
New Orleans Pelicans,Oklahoma City Thunder,38.89,35,55,90
New Orleans Pelicans,Orlando Magic,41.54,27,38,65
New Orleans Pelicans,Philadelphia 76ers,49.06,26,27,53
New Orleans Pelicans,Phoenix Suns,45.45,40,48,88
New Orleans Pelicans,Portland Trail Blazers,51.16,44,42,86
New Orleans Pelicans,Sacramento Kings,54.65,47,39,86
New Orleans Pelicans,San Antonio Spurs,36.27,37,65,102
New Orleans Pelicans,Toronto Raptors,40.0,20,30,50
New Orleans Pelicans,Utah Jazz,39.51,32,49,81
New Orleans Pelicans,Washington Wizards,52.83,28,25,53
New York Knicks,Atlanta Hawks,49.15,203,210,413
New York Knicks,Boston Celtics,39.66,236,359,595
New York Knicks,Brooklyn Nets,52.78,133,119,252
New York Knicks,Charlotte Hornets,57.34,82,61,143
New York Knicks,Chicago Bulls,45.99,132,155,287
New York Knicks,Cleveland Cavaliers,55.24,137,111,248
New York Knicks,Dallas Mavericks,46.24,43,50,93
New York Knicks,Denver Nuggets,48.51,49,52,101
New York Knicks,Detroit Pistons,55.27,236,191,427
New York Knicks,Golden State Warriors,46.48,165,190,355
New York Knicks,Houston Rockets,49.7,83,84,167
New York Knicks,Indiana Pacers,50.39,129,127,256
New York Knicks,Los Angeles Clippers,52.82,75,67,142
New York Knicks,Los Angeles Lakers,42.12,139,191,330
New York Knicks,Memphis Grizzlies,50.88,29,28,57
New York Knicks,Miami Heat,51.4,92,87,179
New York Knicks,Milwaukee Bucks,47.13,115,129,244
New York Knicks,Minnesota Timberwolves,53.33,40,35,75
New York Knicks,New Orleans Pelicans,50.0,25,25,50
New York Knicks,New York Knicks,,0,0,0
New York Knicks,Oklahoma City Thunder,47.55,68,75,143
New York Knicks,Orlando Magic,49.28,68,70,138
New York Knicks,Philadelphia 76ers,44.65,238,295,533
New York Knicks,Phoenix Suns,47.89,68,74,142
New York Knicks,Portland Trail Blazers,44.44,56,70,126
New York Knicks,Sacramento Kings,48.75,156,164,320
New York Knicks,San Antonio Spurs,43.36,49,64,113
New York Knicks,Toronto Raptors,45.8,60,71,131
New York Knicks,Utah Jazz,50.0,56,56,112
New York Knicks,Washington Wizards,57.72,157,115,272
Oklahoma City Thunder,Atlanta Hawks,51.68,77,72,149
Oklahoma City Thunder,Boston Celtics,46.62,69,79,148
Oklahoma City Thunder,Brooklyn Nets,64.36,65,36,101
Oklahoma City Thunder,Charlotte Hornets,65.79,50,26,76
Oklahoma City Thunder,Chicago Bulls,49.41,84,86,170
Oklahoma City Thunder,Cleveland Cavaliers,58.27,74,53,127
Oklahoma City Thunder,Dallas Mavericks,52.51,115,104,219
Oklahoma City Thunder,Denver Nuggets,54.32,132,111,243
Oklahoma City Thunder,Detroit Pistons,51.92,81,75,156
Oklahoma City Thunder,Golden State Warriors,54.08,159,135,294
Oklahoma City Thunder,Houston Rockets,51.5,155,146,301
Oklahoma City Thunder,Indiana Pacers,53.57,60,52,112
Oklahoma City Thunder,Los Angeles Clippers,63.67,156,89,245
Oklahoma City Thunder,Los Angeles Lakers,40.95,129,186,315
Oklahoma City Thunder,Memphis Grizzlies,64.54,91,50,141
Oklahoma City Thunder,Miami Heat,56.63,47,36,83
Oklahoma City Thunder,Milwaukee Bucks,50.6,84,82,166
Oklahoma City Thunder,Minnesota Timberwolves,65.19,103,55,158
Oklahoma City Thunder,New Orleans Pelicans,61.11,55,35,90
Oklahoma City Thunder,New York Knicks,52.45,75,68,143
Oklahoma City Thunder,Oklahoma City Thunder,,0,0,0
Oklahoma City Thunder,Orlando Magic,63.89,46,26,72
Oklahoma City Thunder,Philadelphia 76ers,51.33,77,73,150
Oklahoma City Thunder,Phoenix Suns,47.46,140,155,295
Oklahoma City Thunder,Portland Trail Blazers,53.26,155,136,291
Oklahoma City Thunder,Sacramento Kings,60.89,165,106,271
Oklahoma City Thunder,San Antonio Spurs,46.61,110,126,236
Oklahoma City Thunder,Toronto Raptors,61.02,36,23,59
Oklahoma City Thunder,Utah Jazz,56.73,139,106,245
Oklahoma City Thunder,Washington Wizards,59.06,75,52,127
Orlando Magic,Atlanta Hawks,49.41,84,86,170
Orlando Magic,Boston Celtics,42.86,69,92,161
Orlando Magic,Brooklyn Nets,56.2,77,60,137
Orlando Magic,Charlotte Hornets,53.42,78,68,146
Orlando Magic,Chicago Bulls,47.55,68,75,143
Orlando Magic,Cleveland Cavaliers,48.34,73,78,151
Orlando Magic,Dallas Mavericks,41.98,34,47,81
Orlando Magic,Denver Nuggets,50.0,38,38,76
Orlando Magic,Detroit Pistons,45.16,70,85,155
Orlando Magic,Golden State Warriors,50.0,37,37,74
Orlando Magic,Houston Rockets,42.53,37,50,87
Orlando Magic,Indiana Pacers,45.1,69,84,153
Orlando Magic,Los Angeles Clippers,45.21,33,40,73
Orlando Magic,Los Angeles Lakers,34.62,27,51,78
Orlando Magic,Memphis Grizzlies,47.89,34,37,71
Orlando Magic,Miami Heat,46.11,77,90,167
Orlando Magic,Milwaukee Bucks,41.13,58,83,141
Orlando Magic,Minnesota Timberwolves,61.97,44,27,71
Orlando Magic,New Orleans Pelicans,58.46,38,27,65
Orlando Magic,New York Knicks,50.72,70,68,138
Orlando Magic,Oklahoma City Thunder,36.11,26,46,72
Orlando Magic,Orlando Magic,,0,0,0
Orlando Magic,Philadelphia 76ers,58.71,91,64,155
Orlando Magic,Phoenix Suns,42.25,30,41,71
Orlando Magic,Portland Trail Blazers,42.47,31,42,73
Orlando Magic,Sacramento Kings,44.44,32,40,72
Orlando Magic,San Antonio Spurs,34.52,29,55,84
Orlando Magic,Toronto Raptors,43.59,51,66,117
Orlando Magic,Utah Jazz,36.99,27,46,73
Orlando Magic,Washington Wizards,57.93,84,61,145
Philadelphia 76ers,Atlanta Hawks,51.07,214,205,419
Philadelphia 76ers,Boston Celtics,42.5,258,349,607
Philadelphia 76ers,Brooklyn Nets,58.62,153,108,261
Philadelphia 76ers,Charlotte Hornets,54.41,74,62,136
Philadelphia 76ers,Chicago Bulls,53.38,142,124,266
Philadelphia 76ers,Cleveland Cavaliers,51.0,127,122,249
Philadelphia 76ers,Dallas Mavericks,51.09,47,45,92
Philadelphia 76ers,Denver Nuggets,53.47,54,47,101
Philadelphia 76ers,Detroit Pistons,57.55,244,180,424
Philadelphia 76ers,Golden State Warriors,53.02,193,171,364
Philadelphia 76ers,Houston Rockets,50.92,83,80,163
Philadelphia 76ers,Indiana Pacers,55.25,121,98,219
Philadelphia 76ers,Los Angeles Clippers,54.79,80,66,146
Philadelphia 76ers,Los Angeles Lakers,48.48,159,169,328
Philadelphia 76ers,Memphis Grizzlies,47.54,29,32,61
Philadelphia 76ers,Miami Heat,47.24,77,86,163
Philadelphia 76ers,Milwaukee Bucks,48.4,136,145,281
Philadelphia 76ers,Minnesota Timberwolves,48.61,35,37,72
Philadelphia 76ers,New Orleans Pelicans,50.94,27,26,53
Philadelphia 76ers,New York Knicks,55.35,295,238,533
Philadelphia 76ers,Oklahoma City Thunder,48.67,73,77,150
Philadelphia 76ers,Orlando Magic,41.29,64,91,155
Philadelphia 76ers,Philadelphia 76ers,,0,0,0
Philadelphia 76ers,Phoenix Suns,43.97,62,79,141
Philadelphia 76ers,Portland Trail Blazers,50.38,66,65,131
Philadelphia 76ers,Sacramento Kings,57.14,184,138,322
Philadelphia 76ers,San Antonio Spurs,44.35,51,64,115
Philadelphia 76ers,Toronto Raptors,45.52,66,79,145
Philadelphia 76ers,Utah Jazz,46.9,53,60,113
Philadelphia 76ers,Washington Wizards,60.5,170,111,281
Phoenix Suns,Atlanta Hawks,54.17,78,66,144
Phoenix Suns,Boston Celtics,42.47,62,84,146
Phoenix Suns,Brooklyn Nets,51.92,54,50,104
Phoenix Suns,Charlotte Hornets,63.89,46,26,72
Phoenix Suns,Chicago Bulls,51.92,81,75,156
Phoenix Suns,Cleveland Cavaliers,58.06,72,52,124
Phoenix Suns,Dallas Mavericks,56.16,114,89,203
Phoenix Suns,Denver Nuggets,53.04,122,108,230
Phoenix Suns,Detroit Pistons,50.99,77,74,151
Phoenix Suns,Golden State Warriors,57.39,167,124,291
Phoenix Suns,Houston Rockets,49.21,124,128,252
Phoenix Suns,Indiana Pacers,54.9,56,46,102
Phoenix Suns,Los Angeles Clippers,58.46,159,113,272
Phoenix Suns,Los Angeles Lakers,44.54,159,198,357
Phoenix Suns,Memphis Grizzlies,58.26,67,48,115
Phoenix Suns,Miami Heat,53.33,40,35,75
Phoenix Suns,Milwaukee Bucks,49.38,80,82,162
Phoenix Suns,Minnesota Timberwolves,62.32,86,52,138
Phoenix Suns,New Orleans Pelicans,54.55,48,40,88
Phoenix Suns,New York Knicks,52.11,74,68,142
Phoenix Suns,Oklahoma City Thunder,52.54,155,140,295
Phoenix Suns,Orlando Magic,57.75,41,30,71
Phoenix Suns,Philadelphia 76ers,56.03,79,62,141
Phoenix Suns,Phoenix Suns,,0,0,0
Phoenix Suns,Portland Trail Blazers,53.92,158,135,293
Phoenix Suns,Sacramento Kings,57.73,168,123,291
Phoenix Suns,San Antonio Spurs,47.97,118,128,246
Phoenix Suns,Toronto Raptors,60.0,36,24,60
Phoenix Suns,Utah Jazz,53.19,125,110,235
Phoenix Suns,Washington Wizards,55.65,64,51,115
Portland Trail Blazers,Atlanta Hawks,51.94,67,62,129
Portland Trail Blazers,Boston Celtics,39.37,50,77,127
Portland Trail Blazers,Brooklyn Nets,70.0,70,30,100
Portland Trail Blazers,Charlotte Hornets,71.43,50,20,70
Portland Trail Blazers,Chicago Bulls,49.32,72,74,146
Portland Trail Blazers,Cleveland Cavaliers,54.81,74,61,135
Portland Trail Blazers,Dallas Mavericks,51.24,103,98,201
Portland Trail Blazers,Denver Nuggets,50.21,120,119,239
Portland Trail Blazers,Detroit Pistons,52.94,72,64,136
Portland Trail Blazers,Golden State Warriors,48.75,137,144,281
Portland Trail Blazers,Houston Rockets,45.23,109,132,241
Portland Trail Blazers,Indiana Pacers,61.17,63,40,103
Portland Trail Blazers,Los Angeles Clippers,59.7,160,108,268
Portland Trail Blazers,Los Angeles Lakers,44.16,136,172,308
Portland Trail Blazers,Memphis Grizzlies,53.91,62,53,115
Portland Trail Blazers,Miami Heat,58.67,44,31,75
Portland Trail Blazers,Milwaukee Bucks,41.3,57,81,138
Portland Trail Blazers,Minnesota Timberwolves,65.97,95,49,144
Portland Trail Blazers,New Orleans Pelicans,48.84,42,44,86
Portland Trail Blazers,New York Knicks,55.56,70,56,126
Portland Trail Blazers,Oklahoma City Thunder,46.74,136,155,291
Portland Trail Blazers,Orlando Magic,57.53,42,31,73
Portland Trail Blazers,Philadelphia 76ers,49.62,65,66,131
Portland Trail Blazers,Phoenix Suns,46.08,135,158,293
Portland Trail Blazers,Portland Trail Blazers,,0,0,0
Portland Trail Blazers,Sacramento Kings,61.0,158,101,259
Portland Trail Blazers,San Antonio Spurs,46.95,100,113,213
Portland Trail Blazers,Toronto Raptors,60.0,39,26,65
Portland Trail Blazers,Utah Jazz,46.67,126,144,270
Portland Trail Blazers,Washington Wizards,56.64,64,49,113
Sacramento Kings,Atlanta Hawks,49.39,162,166,328
Sacramento Kings,Boston Celtics,38.07,126,205,331
Sacramento Kings,Brooklyn Nets,53.4,55,48,103
Sacramento Kings,Charlotte Hornets,45.71,32,38,70
Sacramento Kings,Chicago Bulls,49.16,88,91,179
Sacramento Kings,Cleveland Cavaliers,51.54,67,63,130
Sacramento Kings,Dallas Mavericks,45.5,96,115,211
Sacramento Kings,Denver Nuggets,47.12,98,110,208
Sacramento Kings,Detroit Pistons,49.73,186,188,374
Sacramento Kings,Golden State Warriors,46.85,208,236,444
Sacramento Kings,Houston Rockets,40.78,104,151,255
Sacramento Kings,Indiana Pacers,43.69,45,58,103
Sacramento Kings,Los Angeles Clippers,52.82,131,117,248
Sacramento Kings,Los Angeles Lakers,37.43,192,321,513
Sacramento Kings,Memphis Grizzlies,53.15,59,52,111
Sacramento Kings,Miami Heat,35.53,27,49,76
Sacramento Kings,Milwaukee Bucks,37.27,60,101,161
Sacramento Kings,Minnesota Timberwolves,46.9,68,77,145
Sacramento Kings,New Orleans Pelicans,45.35,39,47,86
Sacramento Kings,New York Knicks,51.25,164,156,320
Sacramento Kings,Oklahoma City Thunder,39.11,106,165,271
Sacramento Kings,Orlando Magic,55.56,40,32,72
Sacramento Kings,Philadelphia 76ers,42.86,138,184,322
Sacramento Kings,Phoenix Suns,42.27,123,168,291
Sacramento Kings,Portland Trail Blazers,39.0,101,158,259
Sacramento Kings,Sacramento Kings,,0,0,0
Sacramento Kings,San Antonio Spurs,35.41,74,135,209
Sacramento Kings,Toronto Raptors,51.61,32,30,62
Sacramento Kings,Utah Jazz,45.57,108,129,237
Sacramento Kings,Washington Wizards,55.56,75,60,135
San Antonio Spurs,Atlanta Hawks,57.52,65,48,113
San Antonio Spurs,Boston Celtics,54.63,59,49,108
San Antonio Spurs,Brooklyn Nets,71.68,81,32,113
San Antonio Spurs,Charlotte Hornets,64.29,45,25,70
San Antonio Spurs,Chicago Bulls,58.25,60,43,103
San Antonio Spurs,Cleveland Cavaliers,62.07,72,44,116
San Antonio Spurs,Dallas Mavericks,57.2,139,104,243
San Antonio Spurs,Denver Nuggets,61.73,150,93,243
San Antonio Spurs,Detroit Pistons,63.25,74,43,117
San Antonio Spurs,Golden State Warriors,58.96,125,87,212
San Antonio Spurs,Houston Rockets,52.26,139,127,266
San Antonio Spurs,Indiana Pacers,57.14,64,48,112
San Antonio Spurs,Los Angeles Clippers,69.12,141,63,204
San Antonio Spurs,Los Angeles Lakers,47.2,118,132,250
San Antonio Spurs,Memphis Grizzlies,65.99,97,50,147
San Antonio Spurs,Miami Heat,57.14,60,45,105
San Antonio Spurs,Milwaukee Bucks,53.4,55,48,103
San Antonio Spurs,Minnesota Timberwolves,68.0,102,48,150
San Antonio Spurs,New Orleans Pelicans,63.73,65,37,102
San Antonio Spurs,New York Knicks,56.64,64,49,113
San Antonio Spurs,Oklahoma City Thunder,53.39,126,110,236
San Antonio Spurs,Orlando Magic,65.48,55,29,84
San Antonio Spurs,Philadelphia 76ers,55.65,64,51,115
San Antonio Spurs,Phoenix Suns,52.03,128,118,246
San Antonio Spurs,Portland Trail Blazers,53.05,113,100,213
San Antonio Spurs,Sacramento Kings,64.59,135,74,209
San Antonio Spurs,San Antonio Spurs,,0,0,0
San Antonio Spurs,Toronto Raptors,66.1,39,20,59
San Antonio Spurs,Utah Jazz,55.83,134,106,240
San Antonio Spurs,Washington Wizards,61.79,76,47,123
Toronto Raptors,Atlanta Hawks,52.21,59,54,113
Toronto Raptors,Boston Celtics,38.51,57,91,148
Toronto Raptors,Brooklyn Nets,57.04,81,61,142
Toronto Raptors,Charlotte Hornets,51.89,55,51,106
Toronto Raptors,Chicago Bulls,44.17,53,67,120
Toronto Raptors,Cleveland Cavaliers,45.93,62,73,135
Toronto Raptors,Dallas Mavericks,41.38,24,34,58
Toronto Raptors,Denver Nuggets,34.92,22,41,63
Toronto Raptors,Detroit Pistons,40.68,48,70,118
Toronto Raptors,Golden State Warriors,43.94,29,37,66
Toronto Raptors,Houston Rockets,44.62,29,36,65
Toronto Raptors,Indiana Pacers,48.74,58,61,119
Toronto Raptors,Los Angeles Clippers,51.56,33,31,64
Toronto Raptors,Los Angeles Lakers,37.7,23,38,61
Toronto Raptors,Memphis Grizzlies,52.46,32,29,61
Toronto Raptors,Miami Heat,41.53,49,69,118
Toronto Raptors,Milwaukee Bucks,46.77,58,66,124
Toronto Raptors,Minnesota Timberwolves,64.62,42,23,65
Toronto Raptors,New Orleans Pelicans,60.0,30,20,50
Toronto Raptors,New York Knicks,54.2,71,60,131
Toronto Raptors,Oklahoma City Thunder,38.98,23,36,59
Toronto Raptors,Orlando Magic,56.41,66,51,117
Toronto Raptors,Philadelphia 76ers,54.48,79,66,145
Toronto Raptors,Phoenix Suns,40.0,24,36,60
Toronto Raptors,Portland Trail Blazers,40.0,26,39,65
Toronto Raptors,Sacramento Kings,48.39,30,32,62
Toronto Raptors,San Antonio Spurs,33.9,20,39,59
Toronto Raptors,Toronto Raptors,,0,0,0
Toronto Raptors,Utah Jazz,40.0,24,36,60
Toronto Raptors,Washington Wizards,61.36,81,51,132
Utah Jazz,Atlanta Hawks,51.3,59,56,115
Utah Jazz,Boston Celtics,41.96,47,65,112
Utah Jazz,Brooklyn Nets,65.38,68,36,104
Utah Jazz,Charlotte Hornets,66.22,49,25,74
Utah Jazz,Chicago Bulls,46.15,60,70,130
Utah Jazz,Cleveland Cavaliers,53.85,63,54,117
Utah Jazz,Dallas Mavericks,54.13,118,100,218
Utah Jazz,Denver Nuggets,56.13,142,111,253
Utah Jazz,Detroit Pistons,64.35,74,41,115
Utah Jazz,Golden State Warriors,54.42,123,103,226
Utah Jazz,Houston Rockets,51.27,141,134,275
Utah Jazz,Indiana Pacers,50.0,52,52,104
Utah Jazz,Los Angeles Clippers,56.43,136,105,241
Utah Jazz,Los Angeles Lakers,42.46,107,145,252
Utah Jazz,Memphis Grizzlies,62.07,72,44,116
Utah Jazz,Miami Heat,52.56,41,37,78
Utah Jazz,Milwaukee Bucks,53.91,62,53,115
Utah Jazz,Minnesota Timberwolves,61.74,92,57,149
Utah Jazz,New Orleans Pelicans,60.49,49,32,81
Utah Jazz,New York Knicks,50.0,56,56,112
Utah Jazz,Oklahoma City Thunder,43.27,106,139,245
Utah Jazz,Orlando Magic,63.01,46,27,73
Utah Jazz,Philadelphia 76ers,53.1,60,53,113
Utah Jazz,Phoenix Suns,46.81,110,125,235
Utah Jazz,Portland Trail Blazers,53.33,144,126,270
Utah Jazz,Sacramento Kings,54.43,129,108,237
Utah Jazz,San Antonio Spurs,44.17,106,134,240
Utah Jazz,Toronto Raptors,60.0,36,24,60
Utah Jazz,Utah Jazz,,0,0,0
Utah Jazz,Washington Wizards,53.91,62,53,115
Washington Wizards,Atlanta Hawks,47.08,129,145,274
Washington Wizards,Boston Celtics,37.23,102,172,274
Washington Wizards,Brooklyn Nets,51.83,113,105,218
Washington Wizards,Charlotte Hornets,47.97,71,77,148
Washington Wizards,Chicago Bulls,44.49,101,126,227
Washington Wizards,Cleveland Cavaliers,47.1,122,137,259
Washington Wizards,Dallas Mavericks,42.55,40,54,94
Washington Wizards,Denver Nuggets,40.57,43,63,106
Washington Wizards,Detroit Pistons,42.63,107,144,251
Washington Wizards,Golden State Warriors,38.57,54,86,140
Washington Wizards,Houston Rockets,40.0,54,81,135
Washington Wizards,Indiana Pacers,44.23,92,116,208
Washington Wizards,Los Angeles Clippers,55.56,70,56,126
Washington Wizards,Los Angeles Lakers,37.31,50,84,134
Washington Wizards,Memphis Grizzlies,45.16,28,34,62
Washington Wizards,Miami Heat,32.28,51,107,158
Washington Wizards,Milwaukee Bucks,41.98,89,123,212
Washington Wizards,Minnesota Timberwolves,56.34,40,31,71
Washington Wizards,New Orleans Pelicans,47.17,25,28,53
Washington Wizards,New York Knicks,42.28,115,157,272
Washington Wizards,Oklahoma City Thunder,40.94,52,75,127
Washington Wizards,Orlando Magic,42.07,61,84,145
Washington Wizards,Philadelphia 76ers,39.5,111,170,281
Washington Wizards,Phoenix Suns,44.35,51,64,115
Washington Wizards,Portland Trail Blazers,43.36,49,64,113
Washington Wizards,Sacramento Kings,44.44,60,75,135
Washington Wizards,San Antonio Spurs,38.21,47,76,123
Washington Wizards,Toronto Raptors,38.64,51,81,132
Washington Wizards,Utah Jazz,46.09,53,62,115
Washington Wizards,Washington Wizards,,0,0,0
